state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
14,272,District - Senapati (01),Rural,Age not stated,1173,718,455,767,494,273,378,215,163,25,9,16,2,0,2,1,0,1,0,0,0
14,272,District - Senapati (01),Rural,Less than 18,187803,98655,89148,186036,98162,87874,1693,473,1220,43,9,34,25,8,17,6,3,3,0,0,0
14,272,District - Senapati (01),Rural,Less than 21,225982,118719,107263,221007,117357,103650,4834,1320,3514,79,20,59,44,15,29,18,7,11,0,0,0
14,272,District - Senapati (01),Urban,All ages,7476,3720,3756,4232,2204,2028,2949,1470,1479,267,36,231,19,8,11,9,2,7,0,0,0
14,272,District - Senapati (01),Urban,0-9,1470,744,726,1470,744,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,10-14,913,474,439,904,471,433,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,15-19,862,428,434,800,412,388,60,16,44,0,0,0,2,0,2,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,20-24,765,369,396,503,281,222,261,88,173,1,0,1,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,25-29,705,336,369,311,175,136,387,160,227,3,0,3,3,1,2,1,0,1,0,0,0
14,272,District - Senapati (01),Urban,30-34,561,267,294,121,62,59,428,202,226,10,1,9,1,1,0,1,1,0,0,0,0
14,272,District - Senapati (01),Urban,35-39,465,217,248,66,33,33,374,178,196,17,2,15,4,3,1,4,1,3,0,0,0
14,272,District - Senapati (01),Urban,40-44,451,205,246,23,6,17,398,195,203,26,3,23,2,1,1,2,0,2,0,0,0
14,272,District - Senapati (01),Urban,45-49,368,194,174,16,10,6,325,182,143,25,1,24,2,1,1,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,50-54,315,163,152,6,3,3,259,156,103,48,4,44,1,0,1,1,0,1,0,0,0
14,272,District - Senapati (01),Urban,55-59,180,92,88,2,0,2,149,87,62,27,5,22,2,0,2,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,60-64,179,101,78,2,1,1,145,96,49,30,3,27,2,1,1,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,65-69,86,45,41,1,1,0,66,40,26,19,4,15,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,70-74,67,38,29,1,1,0,43,34,9,23,3,20,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,75-79,38,21,17,0,0,0,21,16,5,17,5,12,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,80+,39,20,19,1,1,0,17,14,3,21,5,16,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,Age not stated,12,6,6,5,3,2,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,Less than 18,2912,1480,1432,2882,1473,1409,30,7,23,0,0,0,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Urban,Less than 21,3415,1730,1685,3305,1701,1604,107,29,78,1,0,1,2,0,2,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Total,All ages,140651,72371,68280,83072,44077,38995,53863,27322,26541,3206,779,2427,337,137,200,173,56,117,0,0,0
14,273,District - Tamenglong  (02),Total,0-9,28403,14672,13731,28403,14672,13731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Total,10-14,16618,8635,7983,16378,8558,7820,231,74,157,3,2,1,5,1,4,1,0,1,0,0,0
14,273,District - Tamenglong  (02),Total,15-19,16380,8277,8103,15402,8018,7384,949,247,702,13,7,6,11,3,8,5,2,3,0,0,0
14,273,District - Tamenglong  (02),Total,20-24,15139,7721,7418,11175,6278,4897,3906,1421,2485,30,7,23,18,11,7,10,4,6,0,0,0
14,273,District - Tamenglong  (02),Total,25-29,13733,6997,6736,6385,3658,2727,7228,3307,3921,72,11,61,31,16,15,17,5,12,0,0,0
14,273,District - Tamenglong  (02),Total,30-34,10534,5451,5083,2654,1508,1146,7688,3891,3797,139,29,110,28,13,15,25,10,15,0,0,0
14,273,District - Tamenglong  (02),Total,35-39,9047,4677,4370,1151,642,509,7692,3977,3715,140,37,103,36,12,24,28,9,19,0,0,0
14,273,District - Tamenglong  (02),Total,40-44,7393,3873,3520,514,262,252,6612,3557,3055,212,41,171,34,9,25,21,4,17,0,0,0
14,273,District - Tamenglong  (02),Total,45-49,6316,3212,3104,295,144,151,5650,2978,2672,308,69,239,47,17,30,16,4,12,0,0,0
14,273,District - Tamenglong  (02),Total,50-54,4892,2620,2272,177,86,91,4347,2451,1896,331,70,261,21,7,14,16,6,10,0,0,0
14,273,District - Tamenglong  (02),Total,55-59,3426,1748,1678,107,43,64,2970,1631,1339,320,65,255,18,5,13,11,4,7,0,0,0
14,273,District - Tamenglong  (02),Total,60-64,3004,1548,1456,92,45,47,2474,1407,1067,409,86,323,25,8,17,4,2,2,0,0,0
14,273,District - Tamenglong  (02),Total,65-69,1911,992,919,64,24,40,1537,874,663,285,84,201,14,7,7,11,3,8,0,0,0
14,273,District - Tamenglong  (02),Total,70-74,1488,745,743,55,24,31,1080,619,461,332,90,242,18,10,8,3,2,1,0,0,0
14,273,District - Tamenglong  (02),Total,75-79,881,451,430,28,12,16,625,371,254,212,60,152,14,8,6,2,0,2,0,0,0
14,273,District - Tamenglong  (02),Total,80+,1322,665,657,82,44,38,825,491,334,396,120,276,17,10,7,2,0,2,0,0,0
14,273,District - Tamenglong  (02),Total,Age not stated,164,87,77,110,59,51,49,26,23,4,1,3,0,0,0,1,1,0,0,0,0
14,273,District - Tamenglong  (02),Total,Less than 18,54675,28195,26480,54027,28002,26025,622,181,441,12,7,5,11,4,7,3,1,2,0,0,0
14,273,District - Tamenglong  (02),Total,Less than 21,65447,33641,31806,63518,33070,30448,1878,551,1327,23,10,13,21,7,14,7,3,4,0,0,0
14,273,District - Tamenglong  (02),Rural,All ages,121288,62534,58754,71705,38178,33527,46386,23496,22890,2729,691,2038,316,123,193,152,46,106,0,0,0
14,273,District - Tamenglong  (02),Rural,0-9,24374,12647,11727,24374,12647,11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Rural,10-14,14009,7335,6674,13798,7265,6533,203,67,136,2,2,0,5,1,4,1,0,1,0,0,0
14,273,District - Tamenglong  (02),Rural,15-19,14115,7193,6922,13293,6967,6326,796,215,581,11,7,4,11,3,8,4,1,3,0,0,0
14,273,District - Tamenglong  (02),Rural,20-24,13194,6746,6448,9815,5503,4312,3336,1226,2110,20,5,15,16,9,7,7,3,4,0,0,0
