state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
25,495,District - Daman (02),Total,40-44,10340,6730,3610,312,202,110,9582,6427,3155,342,53,289,67,37,30,37,11,26,0,0,0
25,495,District - Daman (02),Total,45-49,6989,4391,2598,145,94,51,6335,4220,2115,442,49,393,34,17,17,33,11,22,0,0,0
25,495,District - Daman (02),Total,50-54,4604,2710,1894,90,55,35,4012,2551,1461,451,77,374,31,18,13,20,9,11,0,0,0
25,495,District - Daman (02),Total,55-59,3343,1817,1526,66,31,35,2771,1697,1074,475,75,400,13,8,5,18,6,12,0,0,0
25,495,District - Daman (02),Total,60-64,2896,1409,1487,73,31,42,2082,1276,806,722,95,627,11,6,5,8,1,7,0,0,0
25,495,District - Daman (02),Total,65-69,1840,832,1008,77,40,37,1120,697,423,635,92,543,3,2,1,5,1,4,0,0,0
25,495,District - Daman (02),Total,70-74,1328,570,758,39,20,19,730,473,257,549,73,476,6,3,3,4,1,3,0,0,0
25,495,District - Daman (02),Total,75-79,639,289,350,11,6,5,343,232,111,285,51,234,0,0,0,0,0,0,0,0,0
25,495,District - Daman (02),Total,80+,778,343,435,68,49,19,321,225,96,383,67,316,2,2,0,4,0,4,0,0,0
25,495,District - Daman (02),Total,Age not stated,288,220,68,165,139,26,116,81,35,5,0,5,2,0,2,0,0,0,0,0,0
25,495,District - Daman (02),Total,Less than 18,48063,27002,21061,47377,26685,20692,648,298,350,21,7,14,17,12,5,0,0,0,0,0,0
25,495,District - Daman (02),Total,Less than 21,68563,43126,25437,64049,41140,22909,4442,1950,2492,32,10,22,35,26,9,5,0,5,0,0,0
25,495,District - Daman (02),Rural,All ages,32313,18367,13946,14701,9293,5408,15984,8777,7207,1415,212,1203,128,59,69,85,26,59,0,0,0
25,495,District - Daman (02),Rural,0-9,4907,2571,2336,4907,2571,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,495,District - Daman (02),Rural,10-14,2703,1435,1268,2655,1413,1242,44,20,24,3,1,2,1,1,0,0,0,0,0,0,0
25,495,District - Daman (02),Rural,15-19,3430,2146,1284,3154,2074,1080,269,72,197,6,0,6,1,0,1,0,0,0,0,0,0
25,495,District - Daman (02),Rural,20-24,4240,2626,1614,2478,1977,501,1726,635,1091,14,5,9,19,9,10,3,0,3,0,0,0
25,495,District - Daman (02),Rural,25-29,3648,2175,1473,989,870,119,2611,1287,1324,12,1,11,26,14,12,10,3,7,0,0,0
25,495,District - Daman (02),Rural,30-34,2970,1755,1215,270,230,40,2626,1507,1119,43,5,38,19,7,12,12,6,6,0,0,0
25,495,District - Daman (02),Rural,35-39,2795,1639,1156,99,73,26,2603,1544,1059,56,7,49,25,12,13,12,3,9,0,0,0
25,495,District - Daman (02),Rural,40-44,1975,1145,830,33,21,12,1821,1099,722,96,16,80,13,6,7,12,3,9,0,0,0
25,495,District - Daman (02),Rural,45-49,1557,897,660,23,15,8,1396,864,532,119,11,108,7,3,4,12,4,8,0,0,0
25,495,District - Daman (02),Rural,50-54,1197,629,568,9,6,3,1032,595,437,144,25,119,5,0,5,7,3,4,0,0,0
25,495,District - Daman (02),Rural,55-59,868,442,426,8,3,5,701,421,280,147,14,133,4,2,2,8,2,6,0,0,0
25,495,District - Daman (02),Rural,60-64,792,369,423,12,4,8,541,329,212,232,32,200,6,4,2,1,0,1,0,0,0
25,495,District - Daman (02),Rural,65-69,494,217,277,22,12,10,289,174,115,179,30,149,0,0,0,4,1,3,0,0,0
25,495,District - Daman (02),Rural,70-74,345,155,190,5,2,3,169,124,45,168,28,140,0,0,0,3,1,2,0,0,0
25,495,District - Daman (02),Rural,75-79,159,61,98,1,1,0,73,50,23,85,10,75,0,0,0,0,0,0,0,0,0
