state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
09,132,District - Saharanpur (01),Urban,45-49,50484,26382,24102,847,610,237,46076,24899,21177,3362,792,2570,114,46,68,85,35,50,0,0,0
09,132,District - Saharanpur (01),Urban,50-54,38353,20546,17807,587,409,178,33668,19090,14578,3951,971,2980,82,46,36,65,30,35,0,0,0
09,132,District - Saharanpur (01),Urban,55-59,29560,15014,14546,442,276,166,25085,13686,11399,3944,1012,2932,52,22,30,37,18,19,0,0,0
09,132,District - Saharanpur (01),Urban,60-64,25986,13750,12236,684,379,305,19690,11931,7759,5543,1409,4134,52,25,27,17,6,11,0,0,0
09,132,District - Saharanpur (01),Urban,65-69,16059,8227,7832,793,417,376,10859,6540,4319,4380,1262,3118,15,3,12,12,5,7,0,0,0
09,132,District - Saharanpur (01),Urban,70-74,11699,6063,5636,339,177,162,6742,4456,2286,4591,1416,3175,19,11,8,8,3,5,0,0,0
09,132,District - Saharanpur (01),Urban,75-79,5610,2861,2749,127,84,43,3084,1979,1105,2385,791,1594,6,4,2,8,3,5,0,0,0
09,132,District - Saharanpur (01),Urban,80+,8084,4016,4068,840,533,307,3312,2056,1256,3911,1418,2493,14,5,9,7,4,3,0,0,0
09,132,District - Saharanpur (01),Urban,Age not stated,10677,5641,5036,6047,3593,2454,4269,1940,2329,341,98,243,11,5,6,9,5,4,0,0,0
09,132,District - Saharanpur (01),Urban,Less than 18,410463,218732,191731,405762,217228,188534,4467,1423,3044,159,48,111,59,25,34,16,8,8,0,0,0
09,132,District - Saharanpur (01),Urban,Less than 21,493616,264532,229084,478637,260725,217912,14578,3666,10912,267,87,180,102,42,60,32,12,20,0,0,0
09,133,District - Muzaffarnagar (02),Total,All ages,4143512,2193434,1950078,2257888,1281770,976118,1731014,856656,874358,148233,51790,96443,4323,2202,2121,2054,1016,1038,0,0,0
