state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
30,585,District - North Goa (01),Urban,25-29,44408,23004,21404,19303,13286,6017,24807,9644,15163,198,46,152,69,18,51,31,10,21,0,0,0
30,585,District - North Goa (01),Urban,30-34,42641,21621,21020,9350,6825,2525,32706,14652,18054,447,100,347,91,28,63,47,16,31,0,0,0
30,585,District - North Goa (01),Urban,35-39,43176,21922,21254,4630,3285,1345,37501,18472,19029,833,102,731,139,42,97,73,21,52,0,0,0
30,585,District - North Goa (01),Urban,40-44,37518,19158,18360,2342,1472,870,33504,17465,16039,1452,146,1306,121,31,90,99,44,55,0,0,0
30,585,District - North Goa (01),Urban,45-49,32821,16708,16113,1502,846,656,29103,15627,13476,2010,179,1831,115,30,85,91,26,65,0,0,0
30,585,District - North Goa (01),Urban,50-54,26700,13843,12857,1063,553,510,23082,12982,10100,2401,243,2158,98,40,58,56,25,31,0,0,0
30,585,District - North Goa (01),Urban,55-59,22780,11220,11560,792,396,396,19002,10475,8527,2865,313,2552,65,17,48,56,19,37,0,0,0
30,585,District - North Goa (01),Urban,60-64,20533,9997,10536,727,346,381,15318,9177,6141,4385,441,3944,66,22,44,37,11,26,0,0,0
30,585,District - North Goa (01),Urban,65-69,13840,6571,7269,511,231,280,9388,5866,3522,3889,447,3442,34,17,17,18,10,8,0,0,0
30,585,District - North Goa (01),Urban,70-74,9827,4479,5348,381,163,218,5654,3780,1874,3764,521,3243,14,8,6,14,7,7,0,0,0
30,585,District - North Goa (01),Urban,75-79,5783,2578,3205,260,92,168,2952,2084,868,2546,390,2156,13,10,3,12,2,10,0,0,0
30,585,District - North Goa (01),Urban,80+,5660,2209,3451,401,181,220,2227,1523,704,3005,498,2507,14,4,10,13,3,10,0,0,0
30,585,District - North Goa (01),Urban,Age not stated,797,408,389,343,222,121,391,177,214,60,8,52,3,1,2,0,0,0,0,0,0
30,585,District - North Goa (01),Urban,Less than 18,124870,64662,60208,122272,63794,58478,2452,804,1648,85,32,53,53,27,26,8,5,3,0,0,0
30,585,District - North Goa (01),Urban,Less than 21,151478,79532,71946,145087,77622,67465,6172,1822,4350,134,48,86,73,33,40,12,7,5,0,0,0
30,586,District - South Goa (02),Total,All ages,640537,322463,318074,283122,160540,122582,316928,156393,160535,38454,4800,33654,1479,537,942,554,193,361,0,0,0
30,586,District - South Goa (02),Total,0-9,95823,49254,46569,95823,49254,46569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,586,District - South Goa (02),Total,10-14,50327,26004,24323,48701,25399,23302,1491,550,941,90,27,63,42,27,15,3,1,2,0,0,0
30,586,District - South Goa (02),Total,15-19,51753,27174,24579,47582,26132,21450,4014,969,3045,103,43,60,46,23,23,8,7,1,0,0,0
30,586,District - South Goa (02),Total,20-24,58078,30941,27137,41328,26170,15158,16452,4676,11776,204,57,147,78,34,44,16,4,12,0,0,0
30,586,District - South Goa (02),Total,25-29,58499,29445,29054,23987,16726,7261,34066,12618,21448,325,69,256,93,27,66,28,5,23,0,0,0
30,586,District - South Goa (02),Total,30-34,53867,26928,26939,10545,7844,2701,42442,18896,23546,664,126,538,145,37,108,71,25,46,0,0,0
30,586,District - South Goa (02),Total,35-39,53781,26836,26945,5194,3642,1552,46998,22953,24045,1275,156,1119,233,69,164,81,16,65,0,0,0
30,586,District - South Goa (02),Total,40-44,46542,23718,22824,2839,1814,1025,41390,21594,19796,1995,206,1789,229,74,155,89,30,59,0,0,0
