state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
08,100,District - Hanumangarh (02),Total,55-59,46790,23262,23528,372,316,56,41623,21655,19968,4670,1229,3441,91,47,44,34,15,19,0,0,0
08,100,District - Hanumangarh (02),Total,60-64,44634,22379,22255,660,488,172,35775,19898,15877,8089,1932,6157,93,50,43,17,11,6,0,0,0
08,100,District - Hanumangarh (02),Total,65-69,30488,14371,16117,618,401,217,22656,12152,10504,7154,1792,5362,41,19,22,19,7,12,0,0,0
08,100,District - Hanumangarh (02),Total,70-74,24452,11787,12665,336,256,80,15646,9418,6228,8415,2094,6321,38,15,23,17,4,13,0,0,0
08,100,District - Hanumangarh (02),Total,75-79,13035,6130,6905,145,111,34,7833,4451,3382,5027,1554,3473,24,10,14,6,4,2,0,0,0
08,100,District - Hanumangarh (02),Total,80+,15889,7386,8503,588,385,203,7148,4435,2713,8123,2546,5577,20,15,5,10,5,5,0,0,0
08,100,District - Hanumangarh (02),Total,Age not stated,21173,10843,10330,10236,6135,4101,10037,4475,5562,849,208,641,24,13,11,27,12,15,0,0,0
08,100,District - Hanumangarh (02),Total,Less than 18,662477,354673,307804,651654,351154,300500,10546,3396,7150,161,66,95,102,51,51,14,6,8,0,0,0
08,100,District - Hanumangarh (02),Total,Less than 21,782116,419978,362138,736102,406447,329655,45415,13275,32140,323,123,200,223,113,110,53,20,33,0,0,0
08,100,District - Hanumangarh (02),Rural,All ages,1424228,746887,677341,656756,377677,279079,714206,353951,360255,50326,13605,36721,2084,1120,964,856,534,322,0,0,0
08,100,District - Hanumangarh (02),Rural,0-9,279435,148682,130753,279435,148682,130753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,100,District - Hanumangarh (02),Rural,10-14,166317,88230,78087,163485,87160,76325,2728,1025,1703,48,18,30,53,26,27,3,1,2,0,0,0
08,100,District - Hanumangarh (02),Rural,15-19,152505,83485,69020,132466,77985,54481,19804,5394,14410,133,51,82,78,44,34,24,11,13,0,0,0
08,100,District - Hanumangarh (02),Rural,20-24,138343,75265,63078,53084,40963,12121,84504,33954,50550,422,171,251,212,106,106,121,71,50,0,0,0
08,100,District - Hanumangarh (02),Rural,25-29,116013,61271,54742,11821,10680,1141,102926,50017,52909,822,305,517,289,160,129,155,109,46,0,0,0
08,100,District - Hanumangarh (02),Rural,30-34,105698,53653,52045,3234,2959,275,100526,49967,50559,1509,465,1044,286,161,125,143,101,42,0,0,0
08,100,District - Hanumangarh (02),Rural,35-39,98024,49774,48250,1472,1333,139,93796,47624,46172,2333,556,1777,315,177,138,108,84,24,0,0,0
08,100,District - Hanumangarh (02),Rural,40-44,87125,44857,42268,895,803,92,82683,43091,39592,3187,766,2421,253,132,121,107,65,42,0,0,0
08,100,District - Hanumangarh (02),Rural,45-49,70964,36561,34403,514,454,60,66639,35093,31546,3572,889,2683,177,91,86,62,34,28,0,0,0
08,100,District - Hanumangarh (02),Rural,50-54,52491,28565,23926,431,385,46,47527,26967,20560,4348,1120,3228,150,81,69,35,12,23,0,0,0
08,100,District - Hanumangarh (02),Rural,55-59,36537,17810,18727,271,234,37,32528,16551,15977,3643,975,2668,73,38,35,22,12,10,0,0,0
08,100,District - Hanumangarh (02),Rural,60-64,36055,18053,18002,541,413,128,28930,16020,12910,6495,1573,4922,76,39,37,13,8,5,0,0,0
08,100,District - Hanumangarh (02),Rural,65-69,24326,11425,12901,459,310,149,18142,9654,8488,5673,1438,4235,36,17,19,16,6,10,0,0,0
08,100,District - Hanumangarh (02),Rural,70-74,19783,9477,10306,255,202,53,12752,7593,5159,6731,1667,5064,32,13,19,13,2,11,0,0,0
08,100,District - Hanumangarh (02),Rural,75-79,10672,4993,5679,104,83,21,6502,3621,2881,4042,1276,2766,19,9,10,5,4,1,0,0,0
08,100,District - Hanumangarh (02),Rural,80+,13196,6193,7003,441,294,147,6002,3715,2287,6726,2165,4561,17,14,3,10,5,5,0,0,0
08,100,District - Hanumangarh (02),Rural,Age not stated,16744,8593,8151,7848,4737,3111,8217,3665,4552,642,170,472,18,12,6,19,9,10,0,0,0
08,100,District - Hanumangarh (02),Rural,Less than 18,538637,287495,251142,529590,284548,245042,8829,2856,5973,124,46,78,83,40,43,11,5,6,0,0,0
08,100,District - Hanumangarh (02),Rural,Less than 21,634248,339973,294275,595406,328341,267065,38376,11426,26950,249,95,154,174,92,82,43,19,24,0,0,0
08,100,District - Hanumangarh (02),Urban,All ages,350464,184297,166167,163484,94670,68814,173510,86233,87277,12535,3010,9525,597,234,363,338,150,188,0,0,0
08,100,District - Hanumangarh (02),Urban,0-9,63909,34594,29315,63909,34594,29315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,100,District - Hanumangarh (02),Urban,10-14,37681,20492,17189,37040,20255,16785,614,221,393,12,7,5,13,8,5,2,1,1,0,0,0
08,100,District - Hanumangarh (02),Urban,15-19,37412,20206,17206,33883,19366,14517,3461,815,2646,42,17,25,21,8,13,5,0,5,0,0,0
08,100,District - Hanumangarh (02),Urban,20-24,35665,18792,16873,18363,12660,5703,17113,6074,11039,92,26,66,62,17,45,35,15,20,0,0,0
08,100,District - Hanumangarh (02),Urban,25-29,30764,15988,14776,5123,4187,936,25297,11698,13599,186,50,136,101,29,72,57,24,33,0,0,0
08,100,District - Hanumangarh (02),Urban,30-34,26120,13276,12844,1153,975,178,24493,12156,12337,326,88,238,86,28,58,62,29,33,0,0,0
08,100,District - Hanumangarh (02),Urban,35-39,24546,12268,12278,446,372,74,23424,11731,11693,548,113,435,73,30,43,55,22,33,0,0,0
