state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
03,035,District - Gurdaspur (01),Urban,40-44,44175,23152,21023,817,608,209,41395,22084,19311,1703,335,1368,142,58,84,118,67,51,0,0,0
03,035,District - Gurdaspur (01),Urban,45-49,39845,20697,19148,501,363,138,36778,19788,16990,2378,431,1947,97,55,42,91,60,31,0,0,0
03,035,District - Gurdaspur (01),Urban,50-54,32136,16818,15318,398,271,127,28630,15863,12767,2958,591,2367,101,61,40,49,32,17,0,0,0
03,035,District - Gurdaspur (01),Urban,55-59,25581,13422,12159,268,169,99,22356,12550,9806,2851,643,2208,66,34,32,40,26,14,0,0,0
03,035,District - Gurdaspur (01),Urban,60-64,22819,11265,11554,317,192,125,18162,10087,8075,4267,948,3319,45,25,20,28,13,15,0,0,0
03,035,District - Gurdaspur (01),Urban,65-69,15625,7920,7705,318,190,128,11421,6755,4666,3842,953,2889,28,16,12,16,6,10,0,0,0
03,035,District - Gurdaspur (01),Urban,70-74,11233,5591,5642,170,107,63,6796,4374,2422,4236,1093,3143,25,15,10,6,2,4,0,0,0
03,035,District - Gurdaspur (01),Urban,75-79,5532,2761,2771,80,49,31,3104,1993,1111,2327,709,1618,16,8,8,5,2,3,0,0,0
03,035,District - Gurdaspur (01),Urban,80+,8130,3882,4248,442,266,176,3367,2204,1163,4300,1400,2900,15,10,5,6,2,4,0,0,0
03,035,District - Gurdaspur (01),Urban,Age not stated,463,244,219,245,149,96,185,85,100,32,9,23,0,0,0,1,1,0,0,0,0
03,035,District - Gurdaspur (01),Urban,Less than 18,186383,104508,81875,183582,103353,80229,2649,1086,1563,89,41,48,59,27,32,4,1,3,0,0,0
03,035,District - Gurdaspur (01),Urban,Less than 21,227372,127083,100289,220025,124729,95296,7075,2228,4847,154,67,87,94,49,45,24,10,14,0,0,0
03,036,District - Kapurthala  (02),Total,All ages,815168,426311,388857,367435,212383,155052,404193,199712,204481,38948,11576,27372,3110,1856,1254,1482,784,698,0,0,0
03,036,District - Kapurthala  (02),Total,0-9,127654,68762,58892,127654,68762,58892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,036,District - Kapurthala  (02),Total,10-14,76090,42973,33117,73935,42010,31925,2016,904,1112,67,26,41,57,29,28,15,4,11,0,0,0
03,036,District - Kapurthala  (02),Total,15-19,82963,46375,36588,77583,44567,33016,5147,1692,3455,117,55,62,96,51,45,20,10,10,0,0,0
03,036,District - Kapurthala  (02),Total,20-24,78513,40779,37734,54183,32958,21225,23795,7592,16203,192,58,134,245,153,92,98,18,80,0,0,0
03,036,District - Kapurthala  (02),Total,25-29,68111,34771,33340,21065,14724,6341,45961,19486,26475,387,104,283,521,377,144,177,80,97,0,0,0
03,036,District - Kapurthala  (02),Total,30-34,59221,29836,29385,5540,4092,1448,52171,25076,27095,714,201,513,520,343,177,276,124,152,0,0,0
