state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
32,589,District - Kannur (02),Urban,20-24,130782,60639,70143,84893,56909,27984,45453,3675,41778,228,31,197,156,23,133,52,1,51,0,0,0
32,589,District - Kannur (02),Urban,25-29,126746,53519,73227,45959,37661,8298,79684,15754,63930,478,41,437,410,48,362,215,15,200,0,0,0
32,589,District - Kannur (02),Urban,30-34,126674,53533,73141,22643,17783,4860,102022,35528,66494,1001,81,920,724,98,626,284,43,241,0,0,0
32,589,District - Kannur (02),Urban,35-39,125434,52755,72679,11435,6793,4642,110553,45603,64950,2087,136,1951,1026,156,870,333,67,266,0,0,0
32,589,District - Kannur (02),Urban,40-44,115686,50028,65658,7303,3106,4197,102862,46496,56366,4010,195,3815,1155,167,988,356,64,292,0,0,0
32,589,District - Kannur (02),Urban,45-49,111635,49889,61746,6275,2007,4268,96822,47342,49480,6899,298,6601,1301,180,1121,338,62,276,0,0,0
32,589,District - Kannur (02),Urban,50-54,91733,42143,49590,4794,1245,3549,75813,40328,35485,9732,355,9377,1133,170,963,261,45,216,0,0,0
32,589,District - Kannur (02),Urban,55-59,84926,40355,44571,3894,950,2944,66438,38723,27715,13482,480,13002,911,165,746,201,37,164,0,0,0
32,589,District - Kannur (02),Urban,60-64,73465,34391,39074,3244,759,2485,50633,32718,17915,18694,743,17951,720,145,575,174,26,148,0,0,0
32,589,District - Kannur (02),Urban,65-69,49238,21690,27548,1936,524,1412,29566,20273,9293,17258,807,16451,378,70,308,100,16,84,0,0,0
32,589,District - Kannur (02),Urban,70-74,37850,16279,21571,1494,399,1095,19436,14824,4612,16566,969,15597,283,71,212,71,16,55,0,0,0
