state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
35,638,District - Nicobars (01),Rural,40-44,2791,1636,1155,326,205,121,2333,1386,947,123,39,84,7,5,2,2,1,1,0,0,0
35,638,District - Nicobars (01),Rural,45-49,2474,1467,1007,199,132,67,2091,1276,815,173,53,120,9,5,4,2,1,1,0,0,0
35,638,District - Nicobars (01),Rural,50-54,1892,1086,806,124,76,48,1523,946,577,244,64,180,1,0,1,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,55-59,1380,792,588,78,50,28,1087,676,411,209,65,144,6,1,5,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,60-64,972,544,428,70,42,28,659,423,236,238,76,162,5,3,2,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,65-69,722,369,353,32,20,12,476,290,186,211,58,153,2,1,1,1,0,1,0,0,0
35,638,District - Nicobars (01),Rural,70-74,454,259,195,17,9,8,252,174,78,182,75,107,2,1,1,1,0,1,0,0,0
35,638,District - Nicobars (01),Rural,75-79,242,142,100,6,4,2,127,98,29,108,40,68,1,0,1,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,80+,260,133,127,11,5,6,104,74,30,144,54,90,1,0,1,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,Age not stated,46,26,20,31,16,15,13,8,5,2,2,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,Less than 18,10092,5214,4878,10027,5192,4835,63,21,42,2,1,1,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,Less than 21,11940,6295,5645,11654,6232,5422,281,62,219,5,1,4,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,All ages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,0-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,40-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,45-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,50-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,55-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,60-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,65-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,70-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,75-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,Less than 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Urban,Less than 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Total,All ages,105597,54861,50736,47664,27090,20574,52258,26334,25924,4904,1077,3827,680,316,364,91,44,47,0,0,0
35,639,District - North  & Middle Andaman (02),Total,0-9,17407,8848,8559,17407,8848,8559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Total,10-14,10495,5325,5170,10417,5302,5115,75,23,52,2,0,2,1,0,1,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Total,15-19,9374,4845,4529,8546,4799,3747,817,45,772,3,1,2,7,0,7,1,0,1,0,0,0
35,639,District - North  & Middle Andaman (02),Total,20-24,9386,4504,4882,5451,3751,1700,3892,741,3151,10,2,8,28,9,19,5,1,4,0,0,0
35,639,District - North  & Middle Andaman (02),Total,25-29,10688,5435,5253,3325,2515,810,7226,2881,4345,57,19,38,72,18,54,8,2,6,0,0,0
35,639,District - North  & Middle Andaman (02),Total,30-34,9113,4763,4350,1220,904,316,7675,3809,3866,127,17,110,80,29,51,11,4,7,0,0,0
35,639,District - North  & Middle Andaman (02),Total,35-39,8583,4321,4262,525,382,143,7723,3843,3880,210,39,171,112,49,63,13,8,5,0,0,0
35,639,District - North  & Middle Andaman (02),Total,40-44,6906,3812,3094,251,192,59,6304,3527,2777,250,40,210,85,41,44,16,12,4,0,0,0
35,639,District - North  & Middle Andaman (02),Total,45-49,6139,3309,2830,128,108,20,5511,3096,2415,414,70,344,73,28,45,13,7,6,0,0,0
35,639,District - North  & Middle Andaman (02),Total,50-54,4638,2536,2102,76,58,18,3998,2356,1642,490,80,410,68,38,30,6,4,2,0,0,0
35,639,District - North  & Middle Andaman (02),Total,55-59,3809,2097,1712,54,44,10,3156,1931,1225,552,97,455,40,24,16,7,1,6,0,0,0
35,639,District - North  & Middle Andaman (02),Total,60-64,3545,1879,1666,84,61,23,2592,1626,966,811,155,656,51,35,16,7,2,5,0,0,0
35,639,District - North  & Middle Andaman (02),Total,65-69,2184,1239,945,79,50,29,1494,1022,472,587,152,435,24,15,9,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Total,70-74,1514,913,601,34,29,5,899,718,181,561,152,409,18,12,6,2,2,0,0,0,0
35,639,District - North  & Middle Andaman (02),Total,75-79,817,501,316,14,11,3,475,367,108,318,115,203,10,8,2,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Total,80+,957,507,450,25,17,8,410,341,69,509,138,371,11,10,1,2,1,1,0,0,0
35,639,District - North  & Middle Andaman (02),Total,Age not stated,42,27,15,28,19,9,11,8,3,3,0,3,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Total,Less than 18,33650,17169,16481,33364,17126,16238,280,42,238,3,1,2,3,0,3,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Total,Less than 21,39118,19900,19218,37648,19787,17861,1450,112,1338,6,1,5,11,0,11,3,0,3,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,All ages,102856,53457,49399,46474,26418,20056,50891,25654,25237,4747,1034,3713,659,310,349,85,41,44,0,0,0
