state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
28,533,District - Nizamabad (02),Rural,40-44,120701,60576,60125,1060,607,453,108488,58634,49854,8317,906,7411,2076,328,1748,760,101,659,0,0,0
28,533,District - Nizamabad (02),Rural,45-49,101983,50399,51584,591,315,276,89749,48553,41196,9479,1112,8367,1608,338,1270,556,81,475,0,0,0
28,533,District - Nizamabad (02),Rural,50-54,80494,38608,41886,610,343,267,66801,36574,30227,11513,1405,10108,1187,229,958,383,57,326,0,0,0
28,533,District - Nizamabad (02),Rural,55-59,65741,27597,38144,489,270,219,53152,25696,27456,11171,1428,9743,682,159,523,247,44,203,0,0,0
28,533,District - Nizamabad (02),Rural,60-64,80647,35283,45364,791,338,453,55146,31691,23455,23662,2984,20678,782,217,565,266,53,213,0,0,0
28,533,District - Nizamabad (02),Rural,65-69,52026,23112,28914,730,334,396,32892,20185,12707,17935,2469,15466,351,101,250,118,23,95,0,0,0
28,533,District - Nizamabad (02),Rural,70-74,38163,16966,21197,415,192,223,20115,14159,5956,17350,2518,14832,210,69,141,73,28,45,0,0,0
28,533,District - Nizamabad (02),Rural,75-79,15199,6435,8764,154,75,79,7518,5099,2419,7429,1225,6204,75,29,46,23,7,16,0,0,0
28,533,District - Nizamabad (02),Rural,80+,19806,7305,12501,860,465,395,8280,5187,3093,10546,1615,8931,85,33,52,35,5,30,0,0,0
28,533,District - Nizamabad (02),Rural,Age not stated,28522,14105,14417,14109,8606,5503,12449,5174,7275,1693,263,1430,201,45,156,70,17,53,0,0,0
28,533,District - Nizamabad (02),Rural,Less than 18,636773,326662,310111,625331,323187,302144,10742,3233,7509,487,158,329,174,73,101,39,11,28,0,0,0
28,533,District - Nizamabad (02),Rural,Less than 21,764460,389412,375048,715182,379955,335227,47553,9076,38477,931,233,698,568,117,451,226,31,195,0,0,0
28,533,District - Nizamabad (02),Urban,All ages,588372,291804,296568,276406,151318,125088,279603,136546,143057,29740,3386,26354,1874,416,1458,749,138,611,0,0,0
28,533,District - Nizamabad (02),Urban,0-9,100521,51070,49451,100521,51070,49451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
